5.600000000000000533e+00, 4.807609591700262541e+01
5.610000000000000320e+00, 4.817821677931711122e+01
5.620000000000000107e+00, 4.828039777692006851e+01
5.629999999999999893e+00, 4.838263898487538484e+01
5.639999999999999680e+00, 4.848494047759844960e+01
5.650000000000000355e+00, 4.858730232886095024e+01
5.660000000000000142e+00, 4.868972461179559019e+01
5.669999999999999929e+00, 4.879220739890078562e+01
5.679999999999999716e+00, 4.889475076204532655e+01
5.690000000000000391e+00, 4.899735477247302384e+01
5.700000000000000178e+00, 4.910001950080728506e+01
5.709999999999999964e+00, 4.920274501705568326e+01
5.719999999999999751e+00, 4.930553139061449741e+01
5.730000000000000426e+00, 4.940837869027318874e+01
5.740000000000000213e+00, 4.951128698421887719e+01
5.750000000000000000e+00, 4.961425634004075391e+01
5.759999999999999787e+00, 4.971728682473450078e+01
5.770000000000000462e+00, 4.982037850470663898e+01
5.780000000000000249e+00, 4.992353144577887036e+01
5.790000000000000036e+00, 5.002674571319236208e+01
5.799999999999999822e+00, 5.013002137161202398e+01
5.810000000000000497e+00, 5.023335848513075064e+01
5.820000000000000284e+00, 5.033675711727362767e+01
5.830000000000000071e+00, 5.044021733100208138e+01
5.839999999999999858e+00, 5.054373918871805671e+01
5.850000000000000533e+00, 5.064732275226810287e+01
5.860000000000000320e+00, 5.075096808294746609e+01
5.870000000000000107e+00, 5.085467524150413965e+01
5.879999999999999893e+00, 5.095844428814287852e+01
5.889999999999999680e+00, 5.106227528252920678e+01
5.900000000000000355e+00, 5.116616828379335402e+01
5.910000000000000142e+00, 5.127012335053421310e+01
5.919999999999999929e+00, 5.137414054082321968e+01
5.929999999999999716e+00, 5.147821991220823890e+01
5.940000000000000391e+00, 5.158236152171740940e+01
5.950000000000000178e+00, 5.168656542586295899e+01
5.959999999999999964e+00, 5.179083168064497755e+01
5.969999999999999751e+00, 5.189516034155519009e+01
5.980000000000000426e+00, 5.199955146358068703e+01
5.990000000000000213e+00, 5.210400510120761908e+01
6.000000000000000000e+00, 5.220852130842487782e+01
6.009999999999999787e+00, 5.231310013872774078e+01
6.020000000000000462e+00, 5.241774164512148104e+01
6.030000000000000249e+00, 5.252244588012498383e+01
6.040000000000000036e+00, 5.262721289577428507e+01
6.049999999999999822e+00, 5.273204274362612409e+01
6.060000000000000497e+00, 5.283693547476144659e+01
6.070000000000000284e+00, 5.294189113978890759e+01
6.080000000000000071e+00, 5.304690978884831765e+01
6.089999999999999858e+00, 5.315199147161406756e+01
6.100000000000000533e+00, 5.325713623729856039e+01
6.110000000000000320e+00, 5.336234413465555804e+01
6.120000000000000107e+00, 5.346761521198357059e+01
6.129999999999999893e+00, 5.357294951712916742e+01
6.140000000000000568e+00, 5.367834709749028832e+01
6.150000000000000355e+00, 5.378380800001952622e+01
6.160000000000000142e+00, 5.388933227122736724e+01
6.169999999999999929e+00, 5.399491995718545212e+01
6.179999999999999716e+00, 5.410057110352975229e+01
6.190000000000000391e+00, 5.420628575546376737e+01
6.200000000000000178e+00, 5.431206395776167994e+01
6.209999999999999964e+00, 5.441790575477148906e+01
6.219999999999999751e+00, 5.452381119041811530e+01
6.230000000000000426e+00, 5.462978030820650588e+01
6.240000000000000213e+00, 5.473581315122466862e+01
6.250000000000000000e+00, 5.484190976214674151e+01
6.259999999999999787e+00, 5.494807018323599124e+01
6.270000000000000462e+00, 5.505429445634781160e+01
6.280000000000000249e+00, 5.516058262293269365e+01
6.290000000000000036e+00, 5.526693472403917440e+01
6.299999999999999822e+00, 5.537335080031677848e+01
6.310000000000000497e+00, 5.547983089201888873e+01
6.320000000000000284e+00, 5.558637503900565946e+01
6.330000000000000071e+00, 5.569298328074686566e+01
6.339999999999999858e+00, 5.579965565632473812e+01
6.350000000000000533e+00, 5.590639220443678425e+01
6.360000000000000320e+00, 5.601319296339857345e+01
6.370000000000000107e+00, 5.612005797114652239e+01
6.379999999999999893e+00, 5.622698726524065194e+01
6.390000000000000568e+00, 5.633398088286730143e+01
6.400000000000000355e+00, 5.644103886084185007e+01
6.410000000000000142e+00, 5.654816123561140984e+01
6.419999999999999929e+00, 5.665534804325749718e+01
6.429999999999999716e+00, 5.676259931949866200e+01
6.440000000000000391e+00, 5.686991509969314507e+01
6.450000000000000178e+00, 5.697729541884147153e+01
6.459999999999999964e+00, 5.708474031158904438e+01
6.469999999999999751e+00, 5.719224981222870241e+01
6.480000000000000426e+00, 5.729982395470329237e+01
6.490000000000000213e+00, 5.740746277260818431e+01
6.500000000000000000e+00, 5.751516629919377976e+01
6.509999999999999787e+00, 5.762293456736801289e+01
6.520000000000000462e+00, 5.773076760969882315e+01
6.530000000000000249e+00, 5.783866545841660667e+01
6.540000000000000036e+00, 5.794662814541664630e+01
6.549999999999999822e+00, 5.805465570226152749e+01
6.560000000000000497e+00, 5.816274816018356120e+01
6.570000000000000284e+00, 5.827090555008712869e+01
6.580000000000000071e+00, 5.837912790255106188e+01
6.589999999999999858e+00, 5.848741524783098811e+01
6.600000000000000533e+00, 5.859576761586165361e+01
6.610000000000000320e+00, 5.870418503625922568e+01
6.620000000000000107e+00, 5.881266753832359484e+01
6.629999999999999893e+00, 5.892121515104063434e+01
6.640000000000000568e+00, 5.902982790308445971e+01
6.650000000000000355e+00, 5.913850582281968116e+01
6.660000000000000142e+00, 5.924724893830360628e+01
6.669999999999999929e+00, 5.935605727728844272e+01
6.679999999999999716e+00, 5.946493086722350796e+01
6.690000000000000391e+00, 5.957386973525737517e+01
6.700000000000000178e+00, 5.968287390824004746e+01
6.709999999999999964e+00, 5.979194341272508240e+01
6.719999999999999751e+00, 5.990107827497170945e+01
6.730000000000000426e+00, 6.001027852094695447e+01
6.740000000000000213e+00, 6.011954417632770742e+01
6.750000000000000000e+00, 6.022887526650281131e+01
6.759999999999999787e+00, 6.033822290955843215e+01
6.770000000000000462e+00, 6.044758713031345820e+01
6.780000000000000249e+00, 6.055696774597790721e+01
6.790000000000000036e+00, 6.066636457358280410e+01
6.799999999999999822e+00, 6.077577743125345933e+01
6.810000000000000497e+00, 6.088520613820908522e+01
6.820000000000000284e+00, 6.099465051475534239e+01
6.830000000000000071e+00, 6.110411038227688607e+01
6.839999999999999858e+00, 6.121358556322998368e+01
6.850000000000000533e+00, 6.132307588113520325e+01
6.860000000000000320e+00, 6.143258116057015172e+01
6.870000000000000107e+00, 6.154210122716229137e+01
6.879999999999999893e+00, 6.165163590758179168e+01
6.890000000000000568e+00, 6.176118502953446665e+01
6.900000000000000355e+00, 6.187074842175476164e+01
6.910000000000000142e+00, 6.198032591399879720e+01
6.919999999999999929e+00, 6.208991733703746974e+01
6.929999999999999716e+00, 6.219952252264962311e+01
6.940000000000000391e+00, 6.230914130361527015e+01
6.950000000000000178e+00, 6.241877351370884952e+01
6.959999999999999964e+00, 6.252841898769257512e+01
6.969999999999999751e+00, 6.263807756130982796e+01
6.980000000000000426e+00, 6.274774907127858370e+01
6.990000000000000213e+00, 6.285743335528492537e+01
7.000000000000000000e+00, 6.296713025197657032e+01
7.009999999999999787e+00, 6.307683960095651088e+01
7.020000000000000462e+00, 6.318656124277662656e+01
7.030000000000000249e+00, 6.329629501893143839e+01
7.040000000000000036e+00, 6.340604077185182774e+01
7.049999999999999822e+00, 6.351579834489886878e+01
7.060000000000000497e+00, 6.362556758235769649e+01
7.070000000000000284e+00, 6.373534832943140316e+01
7.080000000000000071e+00, 6.384514043223499868e+01
7.089999999999999858e+00, 6.395494373778942787e+01
7.100000000000000533e+00, 6.406475809401563026e+01
7.110000000000000320e+00, 6.417458334972863554e+01
7.120000000000000107e+00, 6.428441935463173706e+01
7.129999999999999893e+00, 6.439426595931065833e+01
7.140000000000000568e+00, 6.450412301522783309e+01
7.150000000000000355e+00, 6.461399037471669260e+01
7.160000000000000142e+00, 6.472386789097596704e+01
7.169999999999999929e+00, 6.483375541806412912e+01
7.179999999999999716e+00, 6.494365281089378072e+01
7.190000000000000391e+00, 6.505355992522613917e+01
7.200000000000000178e+00, 6.516347661766553756e+01
7.209999999999999964e+00, 6.527340274565401046e+01
7.219999999999999751e+00, 6.538333816746587956e+01
7.230000000000000426e+00, 6.549328274220238200e+01
7.240000000000000213e+00, 6.560323632978641228e+01
7.250000000000000000e+00, 6.571319879095717909e+01
7.259999999999999787e+00, 6.582316998726501822e+01
7.270000000000000462e+00, 6.593314978106620572e+01
7.280000000000000249e+00, 6.604313803551778506e+01
7.290000000000000036e+00, 6.615313461457247968e+01
7.299999999999999822e+00, 6.626313938297361972e+01
7.310000000000000497e+00, 6.637315220625008294e+01
7.320000000000000284e+00, 6.648317295071133515e+01
7.330000000000000071e+00, 6.659320148344245638e+01
7.339999999999999858e+00, 6.670323767229926659e+01
7.350000000000000533e+00, 6.681328138590339449e+01
7.360000000000000320e+00, 6.692333249363746006e+01
7.370000000000000107e+00, 6.703339086564028548e+01
7.379999999999999893e+00, 6.714345637280210610e+01
7.390000000000000568e+00, 6.725352888675985241e+01
7.400000000000000355e+00, 6.736360827989246047e+01
7.410000000000000142e+00, 6.747369442531621075e+01
7.419999999999999929e+00, 6.758378719688006697e+01
7.429999999999999716e+00, 6.769388646916117125e+01
7.440000000000000391e+00, 6.780399211746019716e+01
7.450000000000000178e+00, 6.791410401779690176e+01
7.459999999999999964e+00, 6.802422204690560648e+01
7.469999999999999751e+00, 6.813434608223074918e+01
7.480000000000000426e+00, 6.824447600192246455e+01
7.490000000000000213e+00, 6.835461168483220717e+01
7.500000000000000000e+00, 6.846475301050838880e+01
7.509999999999999787e+00, 6.857489985919207243e+01
7.520000000000000462e+00, 6.868505211181265224e+01
7.530000000000000249e+00, 6.879520964998366139e+01
7.540000000000000036e+00, 6.890537235599845189e+01
7.549999999999999822e+00, 6.901554011282610190e+01
7.560000000000000497e+00, 6.912571280410718089e+01
7.570000000000000284e+00, 6.923589031414964268e+01
7.580000000000000071e+00, 6.934607252792471854e+01
7.589999999999999858e+00, 6.945625933106286709e+01
7.600000000000000533e+00, 6.956645060984969575e+01
7.610000000000000320e+00, 6.967664625122198174e+01
7.620000000000000107e+00, 6.978684614276366460e+01
7.629999999999999893e+00, 6.989705017270190979e+01
7.640000000000000568e+00, 7.000725822990317226e+01
7.650000000000000355e+00, 7.011747020386931695e+01
7.660000000000000142e+00, 7.022768598473369650e+01
7.669999999999999929e+00, 7.033790546325739967e+01
7.679999999999999716e+00, 7.044812853082534332e+01
7.690000000000000391e+00, 7.055835507944256335e+01
7.700000000000000178e+00, 7.066858500173042046e+01
7.709999999999999964e+00, 7.077881819092286264e+01
7.719999999999999751e+00, 7.088905454086274460e+01
7.730000000000000426e+00, 7.099929394599813293e+01
7.740000000000000213e+00, 7.110953630137865389e+01
7.750000000000000000e+00, 7.121978150265186969e+01
7.759999999999999787e+00, 7.133002944605968310e+01
7.770000000000000462e+00, 7.144028002843475633e+01
7.780000000000000249e+00, 7.155053314719698676e+01
7.790000000000000036e+00, 7.166078870034993997e+01
7.799999999999999822e+00, 7.177104658647736812e+01
7.810000000000000497e+00, 7.188130670473977091e+01
7.820000000000000284e+00, 7.199156895487088548e+01
7.830000000000000071e+00, 7.210183323717430426e+01
7.839999999999999858e+00, 7.221209945252005014e+01
7.850000000000000533e+00, 7.232236750234122269e+01
7.860000000000000320e+00, 7.243263728863061601e+01
7.870000000000000107e+00, 7.254290871393740758e+01
7.879999999999999893e+00, 7.265318168136383292e+01
7.890000000000000568e+00, 7.276345609456193131e+01
7.900000000000000355e+00, 7.287373185773026307e+01
7.910000000000000142e+00, 7.298400887561065531e+01
7.919999999999999929e+00, 7.309428705348501865e+01
7.930000000000000604e+00, 7.320456629717213559e+01
7.940000000000000391e+00, 7.331484651302449151e+01
7.950000000000000178e+00, 7.342512760792510562e+01
7.959999999999999964e+00, 7.353540948928444720e+01
7.969999999999999751e+00, 7.364569206503726662e+01
7.980000000000000426e+00, 7.375597524363956836e+01
7.990000000000000213e+00, 7.386625893406552734e+01
8.000000000000000000e+00, 7.397654304580440510e+01
8.009999999999999787e+00, 7.408682748885759395e+01
8.019999999999999574e+00, 7.419711217373556167e+01
8.029999999999999361e+00, 7.430739701145489562e+01
8.040000000000000924e+00, 7.441768191353533268e+01
8.050000000000000711e+00, 7.452796679199683183e+01
8.060000000000000497e+00, 7.463825155935661826e+01
8.070000000000000284e+00, 7.474853612862629859e+01
8.080000000000000071e+00, 7.485882041330901870e+01
8.089999999999999858e+00, 7.496910432739652208e+01
8.099999999999999645e+00, 7.507938778536637869e+01
8.109999999999999432e+00, 7.518967070217911441e+01
8.120000000000000995e+00, 7.529995299327543989e+01
8.130000000000000782e+00, 7.541023457457342261e+01
8.140000000000000568e+00, 7.552051536246575836e+01
8.150000000000000355e+00, 7.563079527381700018e+01
8.160000000000000142e+00, 7.574107422596081562e+01
8.169999999999999929e+00, 7.585135213669731513e+01
8.179999999999999716e+00, 7.596162892429032354e+01
8.189999999999999503e+00, 7.607190450746470844e+01
8.199999999999999289e+00, 7.618217880540370857e+01
8.210000000000000853e+00, 7.629245173774633315e+01
8.220000000000000639e+00, 7.640272322458469034e+01
8.230000000000000426e+00, 7.651299318646141501e+01
8.240000000000000213e+00, 7.662326154436705394e+01
8.250000000000000000e+00, 7.673352821973750792e+01
8.259999999999999787e+00, 7.684379313445147375e+01
8.269999999999999574e+00, 7.695405621082790049e+01
8.279999999999999361e+00, 7.706431737162347417e+01
8.290000000000000924e+00, 7.717457654003010248e+01
8.300000000000000711e+00, 7.728483363967242781e+01
8.310000000000000497e+00, 7.739508859460536883e+01
8.320000000000000284e+00, 7.750534132931163356e+01
8.330000000000000071e+00, 7.761559176869930354e+01
8.339999999999999858e+00, 7.772583983809940378e+01
8.349999999999999645e+00, 7.783608546326348687e+01
8.359999999999999432e+00, 7.794632857036123141e+01
8.370000000000000995e+00, 7.805656908597809718e+01
8.380000000000000782e+00, 7.816680693711290928e+01
8.390000000000000568e+00, 7.827704205117557024e+01
8.400000000000000355e+00, 7.838727435598467252e+01
8.410000000000000142e+00, 7.849750377976521065e+01
8.419999999999999929e+00, 7.860773025114627899e+01
8.429999999999999716e+00, 7.871795369915878382e+01
8.439999999999999503e+00, 7.882817405323314119e+01
8.449999999999999289e+00, 7.893839124319706002e+01
8.460000000000000853e+00, 7.904860519927326834e+01
8.470000000000000639e+00, 7.915881585207729643e+01
8.480000000000000426e+00, 7.926902313261525990e+01
8.490000000000000213e+00, 7.937922697228165703e+01
8.500000000000000000e+00, 7.948942730285716607e+01
8.509999999999999787e+00, 7.959962405650649941e+01
8.519999999999999574e+00, 7.970981716577622933e+01
8.529999999999999361e+00, 7.982000656359262791e+01
8.540000000000000924e+00, 7.993019218325956388e+01
8.550000000000000711e+00, 8.004037395845634251e+01
8.560000000000000497e+00, 8.015055182323565930e+01
8.570000000000000284e+00, 8.026072571202143990e+01
8.580000000000000071e+00, 8.037089555960680798e+01
8.589999999999999858e+00, 8.048106130115201040e+01
8.599999999999999645e+00, 8.059122287218234248e+01
8.609999999999999432e+00, 8.070138020858613004e+01
8.620000000000000995e+00, 8.081153324661269721e+01
8.630000000000000782e+00, 8.092168192287033435e+01
8.640000000000000568e+00, 8.103182617432432266e+01
8.650000000000000355e+00, 8.114196593829493054e+01
8.660000000000000142e+00, 8.125210115245540976e+01
8.669999999999999929e+00, 8.136223175483009129e+01
8.679999999999999716e+00, 8.147235768379238152e+01
8.689999999999999503e+00, 8.158247887806282961e+01
8.700000000000001066e+00, 8.169259527670720900e+01
8.710000000000000853e+00, 8.180270681913459896e+01
8.720000000000000639e+00, 8.191281344509548035e+01
8.730000000000000426e+00, 8.202291509467983133e+01
8.740000000000000213e+00, 8.213301170831525155e+01
8.750000000000000000e+00, 8.224310322676511475e+01
8.759999999999999787e+00, 8.235318959112666448e+01
8.769999999999999574e+00, 8.246327074282920933e+01
8.779999999999999361e+00, 8.257334662363224709e+01
8.790000000000000924e+00, 8.268341717562368842e+01
8.800000000000000711e+00, 8.279348234121799521e+01
8.810000000000000497e+00, 8.290354206315440422e+01
8.820000000000000284e+00, 8.301359628449515071e+01
8.830000000000000071e+00, 8.312364494862363529e+01
8.839999999999999858e+00, 8.323368799924271855e+01
8.849999999999999645e+00, 8.334372538037291633e+01
8.859999999999999432e+00, 8.345375703635068021e+01
8.870000000000000995e+00, 8.356378291182663531e+01
8.880000000000000782e+00, 8.367380295176386085e+01
8.890000000000000568e+00, 8.378381710143618477e+01
8.900000000000000355e+00, 8.389382530642647851e+01
8.910000000000000142e+00, 8.400382751262493741e+01
8.919999999999999929e+00, 8.411382366622741813e+01
8.929999999999999716e+00, 8.422381371373376169e+01
8.939999999999999503e+00, 8.433379760194611663e+01
8.950000000000001066e+00, 8.444377527796729055e+01
8.960000000000000853e+00, 8.455374668919910164e+01
8.970000000000000639e+00, 8.466371178334075864e+01
8.980000000000000426e+00, 8.477367050838721241e+01
8.990000000000000213e+00, 8.488362281262756426e+01
9.000000000000000000e+00, 8.499356864464343175e+01
9.009999999999999787e+00, 8.510350795330735707e+01
9.019999999999999574e+00, 8.521344068778125802e+01
9.029999999999999361e+00, 8.532336679751479380e+01
9.040000000000000924e+00, 8.543328623224384444e+01
9.050000000000000711e+00, 8.554319894198893337e+01
9.060000000000000497e+00, 8.565310487705366427e+01
9.070000000000000284e+00, 8.576300398802321467e+01
9.080000000000000071e+00, 8.587289622576275860e+01
9.089999999999999858e+00, 8.598278154141598861e+01
9.099999999999999645e+00, 8.609265988640356682e+01
9.109999999999999432e+00, 8.620253121242166117e+01
9.120000000000000995e+00, 8.631239547144041069e+01
9.130000000000000782e+00, 8.642225261570246175e+01
9.140000000000000568e+00, 8.653210259772149016e+01
9.150000000000000355e+00, 8.664194537028070897e+01
9.160000000000000142e+00, 8.675178088643144747e+01
9.169999999999999929e+00, 8.686160909949167319e+01
9.179999999999999716e+00, 8.697142996304454243e+01
9.189999999999999503e+00, 8.708124343093699338e+01
9.200000000000001066e+00, 8.719104945727828238e+01
9.210000000000000853e+00, 8.730084799643861970e+01
9.220000000000000639e+00, 8.741063900304769163e+01
9.230000000000000426e+00, 8.752042243199332461e+01
9.240000000000000213e+00, 8.763019823842003575e+01
9.250000000000000000e+00, 8.773996637772769702e+01
9.259999999999999787e+00, 8.784972680557014257e+01
9.269999999999999574e+00, 8.795947947785376186e+01
9.279999999999999361e+00, 8.806922435073620647e+01
9.290000000000000924e+00, 8.817896138062496902e+01
9.300000000000000711e+00, 8.828869052417610419e+01
9.310000000000000497e+00, 8.839841173829282184e+01
9.320000000000000284e+00, 8.850812498012422225e+01
9.330000000000000071e+00, 8.861783020706393188e+01
9.339999999999999858e+00, 8.872752737674881018e+01
9.349999999999999645e+00, 8.883721644705761378e+01
9.359999999999999432e+00, 8.894689737610974589e+01
9.370000000000000995e+00, 8.905657012226393476e+01
9.380000000000000782e+00, 8.916623464411692623e+01
9.390000000000000568e+00, 8.927589090050227583e+01
9.400000000000000355e+00, 8.938553885048899872e+01
9.410000000000000142e+00, 8.949517845338036182e+01
9.419999999999999929e+00, 8.960480966871261899e+01
9.429999999999999716e+00, 8.971443245625374630e+01
9.439999999999999503e+00, 8.982404677600221987e+01
9.450000000000001066e+00, 8.993365258818577956e+01
9.460000000000000853e+00, 9.004324985326017838e+01
9.470000000000000639e+00, 9.015283853190801722e+01
9.480000000000000426e+00, 9.026241858503746585e+01
9.490000000000000213e+00, 9.037198997378111187e+01
9.500000000000000000e+00, 9.048155265949473858e+01
9.509999999999999787e+00, 9.059110660375613122e+01
9.519999999999999574e+00, 9.070065176836389753e+01
9.529999999999999361e+00, 9.081018811533628821e+01
9.540000000000000924e+00, 9.091971560691001741e+01
9.550000000000000711e+00, 9.102923420553912592e+01
9.560000000000000497e+00, 9.113874387389380161e+01
9.570000000000000284e+00, 9.124824457485921414e+01
9.580000000000000071e+00, 9.135773627153439236e+01
9.589999999999999858e+00, 9.146721892723108738e+01
9.599999999999999645e+00, 9.157669250547262152e+01
9.609999999999999432e+00, 9.168615696999277986e+01
9.620000000000000995e+00, 9.179561228473467338e+01
9.630000000000000782e+00, 9.190505841384965890e+01
9.640000000000000568e+00, 9.201449532169618806e+01
9.650000000000000355e+00, 9.212392297283875564e+01
9.660000000000000142e+00, 9.223334133204674856e+01
9.669999999999999929e+00, 9.234275036429339423e+01
9.679999999999999716e+00, 9.245215003475469473e+01
9.689999999999999503e+00, 9.256154030880830419e+01
9.700000000000001066e+00, 9.267092115203249136e+01
9.710000000000000853e+00, 9.278029253020505962e+01
9.720000000000000639e+00, 9.288965440930230955e+01
9.730000000000000426e+00, 9.299900675549797313e+01
9.740000000000000213e+00, 9.310834953516214796e+01
9.750000000000000000e+00, 9.321768271486030244e+01
9.759999999999999787e+00, 9.332700626135219579e+01
9.769999999999999574e+00, 9.343632014159089749e+01
9.779999999999999361e+00, 9.354562432272170724e+01
9.790000000000000924e+00, 9.365491877208117444e+01
9.800000000000000711e+00, 9.376420345719607496e+01
9.810000000000000497e+00, 9.387347834578243067e+01
9.820000000000000284e+00, 9.398274340574447194e+01
9.830000000000000071e+00, 9.409199860517365721e+01
9.839999999999999858e+00, 9.420124391234767813e+01
9.849999999999999645e+00, 9.431047929572949329e+01
9.859999999999999432e+00, 9.441970472396634761e+01
9.870000000000000995e+00, 9.452892016588877766e+01
9.880000000000000782e+00, 9.463812559050965945e+01
9.890000000000000568e+00, 9.474732096702324213e+01
9.900000000000000355e+00, 9.485650626480419589e+01
9.910000000000000142e+00, 9.496568145340664557e+01
9.919999999999999929e+00, 9.507484650256326120e+01
9.929999999999999716e+00, 9.518400138218427742e+01
9.939999999999999503e+00, 9.529314606235656981e+01
9.950000000000001066e+00, 9.540228051334273118e+01
9.960000000000000853e+00, 9.551140470558014783e+01
9.970000000000000639e+00, 9.562051860968004746e+01
9.980000000000000426e+00, 9.572962219642663229e+01
9.990000000000000213e+00, 9.583871543677614113e+01
1.000000000000000000e+01, 9.594779830185593994e+01
1.000999999999999979e+01, 9.605687076296364069e+01
1.001999999999999957e+01, 9.616593279156617768e+01
1.002999999999999936e+01, 9.627498435929895493e+01
1.004000000000000092e+01, 9.638402543796492239e+01
1.005000000000000071e+01, 9.649305599953370916e+01
1.006000000000000050e+01, 9.660207601614077078e+01
1.007000000000000028e+01, 9.671108546008646556e+01
1.008000000000000007e+01, 9.682008430383524455e+01
1.008999999999999986e+01, 9.692907252001477048e+01
1.009999999999999964e+01, 9.703805008141502242e+01
1.010999999999999943e+01, 9.714701696098750006e+01
1.012000000000000099e+01, 9.725597313184435677e+01
1.013000000000000078e+01, 9.736491856725753280e+01
1.014000000000000057e+01, 9.747385324065794521e+01
1.015000000000000036e+01, 9.758277712563464945e+01
1.016000000000000014e+01, 9.769169019593398673e+01
1.016999999999999993e+01, 9.780059242545880238e+01
1.017999999999999972e+01, 9.790948378826757903e+01
1.018999999999999950e+01, 9.801836425857364077e+01
1.020000000000000107e+01, 9.812723381074434315e+01
1.021000000000000085e+01, 9.823609241930029157e+01
1.022000000000000064e+01, 9.834494005891447443e+01
1.023000000000000043e+01, 9.845377670441152418e+01
1.024000000000000021e+01, 9.856260233076689303e+01
1.025000000000000000e+01, 9.867141691310605722e+01
1.025999999999999979e+01, 9.878022042670377800e+01
1.026999999999999957e+01, 9.888901284698326322e+01
1.027999999999999936e+01, 9.899779414951542833e+01
1.029000000000000092e+01, 9.910656431001810063e+01
1.030000000000000071e+01, 9.921532330435525182e+01
1.031000000000000050e+01, 9.932407110853625909e+01
1.032000000000000028e+01, 9.943280769871510927e+01
1.033000000000000007e+01, 9.954153305118967410e+01
1.033999999999999986e+01, 9.965024714240092862e+01
1.034999999999999964e+01, 9.975894994893222645e+01
1.035999999999999943e+01, 9.986764144750854655e+01
1.037000000000000099e+01, 9.997632161499575432e+01
1.038000000000000078e+01, 1.000849904283998484e+02
1.039000000000000057e+01, 1.001936478648662643e+02
1.040000000000000036e+01, 1.003022939016791213e+02
1.041000000000000014e+01, 1.004109285162604976e+02
1.041999999999999993e+01, 1.005195516861697058e+02
1.042999999999999972e+01, 1.006281633891025962e+02
1.043999999999999950e+01, 1.007367636028908322e+02
1.045000000000000107e+01, 1.008453523055011800e+02
1.046000000000000085e+01, 1.009539294750347977e+02
1.047000000000000064e+01, 1.010624950897265393e+02
1.048000000000000043e+01, 1.011710491279442721e+02
1.049000000000000021e+01, 1.012795915681881382e+02
1.050000000000000000e+01, 1.013881223890899292e+02
1.050999999999999979e+01, 1.014966415694123469e+02
1.051999999999999957e+01, 1.016051490880483499e+02
1.052999999999999936e+01, 1.017136449240204428e+02
1.054000000000000092e+01, 1.018221290564800228e+02
1.055000000000000071e+01, 1.019306014647067116e+02
1.056000000000000050e+01, 1.020390621281076875e+02
1.057000000000000028e+01, 1.021475110262169892e+02
1.058000000000000007e+01, 1.022559481386949045e+02
1.058999999999999986e+01, 1.023643734453272600e+02
1.059999999999999964e+01, 1.024727869260247957e+02
1.060999999999999943e+01, 1.025811885608225253e+02
1.062000000000000099e+01, 1.026895783298790690e+02
1.063000000000000078e+01, 1.027979562134759988e+02
1.064000000000000057e+01, 1.029063221920172140e+02
1.065000000000000036e+01, 1.030146762460283156e+02
1.066000000000000014e+01, 1.031230183561559528e+02
1.066999999999999993e+01, 1.032313485031671974e+02
1.067999999999999972e+01, 1.033396666679489186e+02
1.068999999999999950e+01, 1.034479728315071441e+02
1.070000000000000107e+01, 1.035562669749664764e+02
1.071000000000000085e+01, 1.036645490795694400e+02
1.072000000000000064e+01, 1.037728191266758699e+02
1.073000000000000043e+01, 1.038810770977623292e+02
1.074000000000000021e+01, 1.039893229744214551e+02
1.075000000000000000e+01, 1.040975567383614191e+02
1.075999999999999979e+01, 1.042057783714052448e+02
1.076999999999999957e+01, 1.043139878554902964e+02
1.077999999999999936e+01, 1.044221851726676107e+02
1.079000000000000092e+01, 1.045303703051013287e+02
1.080000000000000071e+01, 1.046385432350681413e+02
1.081000000000000050e+01, 1.047467039449566499e+02
1.082000000000000028e+01, 1.048548524172668266e+02
1.083000000000000007e+01, 1.049629886346094167e+02
1.083999999999999986e+01, 1.050711125797053427e+02
1.084999999999999964e+01, 1.051792242353851776e+02
1.085999999999999943e+01, 1.052873235845885205e+02
1.087000000000000099e+01, 1.053954106103634700e+02
1.088000000000000078e+01, 1.055034852958660565e+02
1.089000000000000057e+01, 1.056115476243596589e+02
1.090000000000000036e+01, 1.057195975792144509e+02
1.091000000000000014e+01, 1.058276351439068605e+02
1.091999999999999993e+01, 1.059356603020190164e+02
1.092999999999999972e+01, 1.060436730372381646e+02
1.093999999999999950e+01, 1.061516733333561717e+02
1.095000000000000107e+01, 1.062596611742689561e+02
1.096000000000000085e+01, 1.063676365439759337e+02
1.097000000000000064e+01, 1.064755994265795067e+02
1.098000000000000043e+01, 1.065835498062844948e+02
1.099000000000000021e+01, 1.066914876673976380e+02
1.100000000000000000e+01, 1.067994129943270423e+02
1.100999999999999979e+01, 1.069073257715816538e+02
1.101999999999999957e+01, 1.070152259837707618e+02
1.102999999999999936e+01, 1.071231136156034438e+02
1.104000000000000092e+01, 1.072309886518880546e+02
1.105000000000000071e+01, 1.073388510775317286e+02
1.106000000000000050e+01, 1.074467008775398256e+02
1.107000000000000028e+01, 1.075545380370154760e+02
1.108000000000000007e+01, 1.076623625411590126e+02
1.108999999999999986e+01, 1.077701743752675156e+02
1.109999999999999964e+01, 1.078779735247342870e+02
1.110999999999999943e+01, 1.079857599750483388e+02
1.112000000000000099e+01, 1.080935337117939241e+02
1.113000000000000078e+01, 1.082012947206500115e+02
1.114000000000000057e+01, 1.083090429873898159e+02
1.115000000000000036e+01, 1.084167784978802871e+02
1.116000000000000014e+01, 1.085245012380816405e+02
1.116999999999999993e+01, 1.086322111940468744e+02
1.117999999999999972e+01, 1.087399083519212724e+02
1.118999999999999950e+01, 1.088475926979419341e+02
